Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
12,5,if _>=101 and _<109:||loaded_suggested_data["rate"]+=2,patientA,80,N/A,0,0,150,0,0,0,,0.0, 101.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,5,if _>=101 and _<109:||loaded_suggested_data["rate"]+=2,patientA,100,N/A,0,0,150,0,0,0,,0.0, 101.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,5,if _>=101 and _<109:||loaded_suggested_data["rate"]+=2,patientA,180,N/A,0,0,150,0,0,0,,0.0, 101.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,120,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,200,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,140,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,160,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,80,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,100,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,180,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,120,row_12||row_12||row_12||row_12||row_12||row_12||row_9||row_9||row_9||row_9||row_9,11,8,131,8,0,11,0.0,0.07746478873239436, 15.0,38.0,61.0,23.0,23.0,46.0,0.8733333333333333,0.46619217081850534,0.8826571767497035,150,71.96956793875628,0,0,0,1,0,H1
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,200,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16,10,7,133,7,0,10,0.0,0.06993006993006994, 15.0,35.0,63.0,20.0,28.0,48.0,0.8866666666666667,0.46996466431095407,0.8960659599528857,150,71.55991368642164,0,0,0,1,0,H1
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,140,row_16||row_12||row_12,3,6,141,6,0,3,0.0,0.020833333333333332, 15.0,41.0,63.0,26.0,22.0,48.0,0.94,0.4845360824742268,0.9303092783505154,150,72.04425462044797,0,0,0,1,0,H1
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,160,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_12,10,7,133,7,0,10,0.0,0.06993006993006994, 15.0,34.0,63.0,19.0,29.0,48.0,0.8866666666666667,0.46996466431095407,0.8960659599528857,150,72.28177695939034,0,0,0,1,0,H1
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,80,row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15,8,11,131,11,0,8,0.0,0.05755395683453238, 15.0,36.0,56.0,21.0,20.0,41.0,0.8733333333333333,0.46619217081850534,0.8640094899169632,150,71.195963842896,0.8181818181818182,0,0,1,0,H1
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,100,row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12,12,9,129,9,0,12,0.0,0.0851063829787234, 15.0,32.0,59.0,17.0,27.0,44.0,0.8599999999999999,0.4623655913978495,0.8692473118279571,150,71.59585901855633,0,0,0,1,0,H1
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,180,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16,12,7,131,7,0,12,0.0,0.08391608391608392, 15.0,32.0,63.0,17.0,31.0,48.0,0.8733333333333333,0.4661921708185053,0.8888730723606169,150,71.89249612120126,0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,120,row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,112,79,38,0,79,33,1.0,0.4647887323943662, 15.0,38.0,60.0,23.0,22.0,45.0,0.78,0.7622364186560353,0.7657024833085163,150,68.23898586769012,1.0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,200,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_12||row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,115,76,35,0,76,39,1.0,0.527027027027027, 15.0,35.0,61.0,20.0,26.0,46.0,0.74,0.7190066765934963,0.7200307411499111,150,67.28338659926041,1.0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,140,row_16||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,109,78,41,0,78,31,1.0,0.4305555555555556, 15.0,41.0,61.0,26.0,20.0,46.0,0.7933333333333333,0.7799441578723203,0.7821153755146467,150,67.53442410024043,1.0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,160,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,116,77,34,0,77,39,1.0,0.5342465753424658, 15.0,34.0,61.0,19.0,27.0,46.0,0.74,0.7167207399157426,0.7188862524817201,150,67.82319097533876,1.0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,80,row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,114,83,36,0,83,31,1.0,0.4626865671641791, 15.0,36.0,56.0,21.0,20.0,41.0,0.7933333333333333,0.770834360061111,0.7784935850048462,150,69.47115105618553,1.0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,100,row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,118,80,32,0,80,38,1.0,0.5428571428571428, 15.0,32.0,59.0,17.0,27.0,44.0,0.7466666666666667,0.7177658942364824,0.7237868884927708,150,68.32578481102571,1.0,0,0,1,0,H1
12,20,if _>=15 and _<178:||loaded_suggested_data["rate"]+=4,patientA,180,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_12||row_12||row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,118,76,32,0,76,42,1.0,0.5675675675675675, 15.0,32.0,62.0,17.0,30.0,47.0,0.72,0.6936393697724177,0.6948375802373079,150,66.20297811899411,1.0,0,0,1,0,H1
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,120,row_12||row_12||row_12||row_12,4,0,146,0,0,4,,0.02666666666666667, 100.0,146.0,N/A,46.0,N/A,N/A,0.9733333333333334,0.49324324324324326,0.9864864864864864,150,0,0,0,0,0,1,N/A
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,200,row_12,1,0,149,0,0,1,,0.006666666666666667, 100.0,144.0,N/A,44.0,N/A,N/A,0.9933333333333333,0.4983277591973244,0.9966555183946489,150,0,0,0,0,0,1,N/A
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,140,row_12,1,0,149,0,0,1,,0.006666666666666667, 100.0,146.0,N/A,46.0,N/A,N/A,0.9933333333333333,0.4983277591973244,0.9966555183946489,150,0,0,0,0,0,1,N/A
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,160,row_12,1,0,149,0,0,1,,0.006666666666666667, 100.0,144.0,N/A,44.0,N/A,N/A,0.9933333333333333,0.4983277591973244,0.9966555183946489,150,0,0,0,0,0,1,N/A
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,80,row_12,1,0,149,0,0,1,,0.006666666666666667, 100.0,146.0,N/A,46.0,N/A,N/A,0.9933333333333333,0.4983277591973244,0.9966555183946489,150,0,0,0,0,0,1,N/A
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,100,N/A,0,0,150,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
12,4,if _>=100 and _<180:||loaded_suggested_data["rate"]+=2,patientA,180,row_12,1,0,149,0,0,1,,0.006666666666666667, 100.0,143.0,N/A,43.0,N/A,N/A,0.9933333333333333,0.4983277591973244,0.9966555183946489,150,0,0,0,0,0,1,N/A
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,row_10||row_10||row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,53,53,77,20,33,20,0.6226415094339622,0.20618556701030927, 10.0,44.0,64.0,34.0,20.0,54.0,0.7333333333333333,0.7082279712118265,0.7333333333333333,150,202.5853188398341,0.5094339622641509,0,0,1,0,H2
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,61,70,70,19,51,10,0.7285714285714285,0.125, 10.0,36.0,46.0,26.0,10.0,36.0,0.8066666666666665,0.8035141605311893,0.8051733742867038,150,191.86960924295673,0.44285714285714284,0,0,1,0,H2
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,row_10||row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,57,57,73,20,37,20,0.6491228070175439,0.21505376344086022, 10.0,40.0,60.0,30.0,20.0,50.0,0.7333333333333333,0.7170345217883418,0.7333333333333333,150,200.57135044013543,0.5087719298245614,0,0,1,0,H2
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,58,60,72,20,40,18,0.6666666666666666,0.2, 10.0,39.0,57.0,29.0,18.0,47.0,0.7466666666666667,0.7345874464518533,0.7459117154032409,150,199.39469280871586,0.5,0,0,1,0,H2
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,38,46,91,21,25,13,0.5434782608695652,0.125, 10.0,58.0,72.0,48.0,14.0,62.0,0.7733333333333333,0.718915343915344,0.76673721340388,150,204.22561877151608,0.4782608695652174,0,0,1,0,H2
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,43,49,87,20,29,14,0.5918367346938775,0.13861386138613863, 10.0,53.0,68.0,43.0,15.0,58.0,0.7733333333333333,0.7334866220735787,0.769211259754738,150,204.33222116514096,0.4897959183673469,0,0,1,0,H2
13,18,if _>=10 and _<97:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,65,62,66,19,43,22,0.6935483870967742,0.25, 10.0,32.0,54.0,22.0,22.0,44.0,0.7266666666666666,0.7200855673387647,0.7275250709268278,150,197.3407593999947,0.4838709677419355,0,0,1,0,H2
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,6,if _>=132 and _<155:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,8,if _>=132 and _<195:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,N/A,0,0,150,0,0,0,,0.0, 132.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
13,10,if _>=54 and _<105:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,23,27,104,23,4,19,0.14814814814814814,0.15447154471544716, 54.0,82.0,101.0,28.0,19.0,47.0,0.72,0.496,0.7110399999999999,150,201.47468485094882,0,0,0,1,0,H2
13,10,if _>=54 and _<105:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,row_10||row_10||row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,23,25,104,23,2,21,0.08,0.168, 54.0,82.0,103.0,28.0,21.0,49.0,0.7066666666666667,0.45436507936507936,0.7017195767195766,150,200.8482748463392,0,0,0,1,0,H2
